#File for Gnuplot.
#Pocet bunek v siti: 7500
#Variables: x y rho u v e p Ma
1.04	0.0552589	1.22069	0.517595	0.129895	2.25105	0.830896	0.546661
1.08	0.0690731	1.20277	0.541174	0.141941	2.22427	0.814413	0.574629
1.08	0.0690731	1.18344	0.565552	0.149536	2.19395	0.796582	0.602616
1.12	0.0814928	1.16408	0.589421	0.153713	2.16281	0.778738	0.629427
1.12	0.0814928	1.14526	0.612258	0.155278	2.13206	0.761439	0.654698
1.16	0.0925609	1.12718	0.633905	0.154817	2.10219	0.744884	0.67841
1.16	0.0925609	1.10987	0.654366	0.152755	2.07335	0.729113	0.700677
1.2	0.102315	1.09332	0.673706	0.149394	2.04557	0.714102	0.721646
1.2	0.102315	1.07748	0.692003	0.144953	2.01882	0.699805	0.741457
1.24	0.110785	1.06231	0.709332	0.139592	1.99303	0.686172	0.76023
1.24	0.110785	1.04775	0.725751	0.133427	1.96817	0.673163	0.778056
1.28	0.117999	1.03379	0.741304	0.126547	1.94419	0.660746	0.795003
1.28	0.117999	1.0204	0.756018	0.119023	1.92108	0.648895	0.811115
1.32	0.123979	1.00757	0.769909	0.110912	1.89881	0.637597	0.826419
1.32	0.123979	0.99531	0.782974	0.102259	1.87741	0.626847	0.840919
1.36	0.128742	0.983624	0.795203	0.0931071	1.85688	0.616648	0.854607
1.36	0.128742	0.972531	0.806575	0.0834926	1.83726	0.607008	0.86746
1.4	0.132302	0.962058	0.817057	0.0734511	1.81859	0.597946	0.879439
1.4	0.132302	0.952242	0.826604	0.0630168	1.80093	0.589486	0.890489
1.44	0.13467	0.943129	0.835161	0.0522242	1.78436	0.581662	0.900542
1.44	0.13467	0.934774	0.842663	0.0411094	1.76896	0.574514	0.909513
1.48	0.135852	0.927239	0.849033	0.0297107	1.75484	0.56809	0.917304
1.48	0.135852	0.920598	0.854184	0.0180703	1.74212	0.562447	0.923802
1.52	0.135852	0.91493	0.858022	0.0062349	1.73092	0.557646	0.928882
1.52	0.135852	0.910322	0.860444	-0.00574276	1.72139	0.553757	0.932408
1.56	0.13467	0.906866	0.861343	-0.0178034	1.71369	0.550855	0.934239
1.56	0.13467	0.904653	0.860612	-0.0298802	1.70796	0.549014	0.934231
1.6	0.132302	0.903774	0.858151	-0.0418985	1.70436	0.548313	0.93225
1.6	0.132302	0.90431	0.85387	-0.0537763	1.70303	0.548822	0.928176
1.64	0.128742	0.906329	0.847699	-0.0654245	1.70409	0.550604	0.921914
1.64	0.128742	0.909878	0.839595	-0.0767495	1.70764	0.553706	0.913408
1.68	0.123979	0.914975	0.829552	-0.0876547	1.71373	0.558156	0.902646
1.68	0.123979	0.921609	0.817603	-0.0980445	1.72235	0.563954	0.889673
1.72	0.117999	0.929727	0.803823	-0.107827	1.73345	0.571072	0.874583
1.72	0.117999	0.939245	0.788328	-0.116919	1.7469	0.579452	0.857528
1.76	0.110785	0.95004	0.771267	-0.125244	1.76253	0.589006	0.838695
1.76	0.110785	0.961967	0.752813	-0.132738	1.78011	0.599621	0.818301
1.8	0.102315	0.974862	0.733146	-0.139346	1.79939	0.61117	0.796568
1.8	0.102315	0.988555	0.712438	-0.145014	1.82007	0.623518	0.773703
1.84	0.0925609	1.00288	0.69084	-0.149687	1.84189	0.636534	0.749877
1.84	0.0925609	1.0177	0.668465	-0.153292	1.8646	0.650105	0.725208
1.88	0.0814928	1.0329	0.645384	-0.155718	1.88798	0.664137	0.699746
1.88	0.0814928	1.04836	0.621614	-0.156783	1.91185	0.678568	0.673455
1.92	0.0690731	1.06404	0.597127	-0.156165	1.93609	0.693366	0.6462
1.92	0.0690731	1.07989	0.571869	-0.153296	1.96057	0.708522	0.617751
1.96	0.0552589	1.09583	0.545849	-0.147196	1.98517	0.72402	0.587825
1.96	0.0552589	1.11175	0.519355	-0.136275	2.00961	0.739742	0.556316
2	0.04	1.12725	0.493509	-0.118307	2.03323	0.755228	0.524005
2	0.04	1.14906	0.478008	-0.0913921	2.07711	0.776415	0.50037
2.04	0.04	1.16107	0.475859	-0.0667598	2.10444	0.788159	0.492911
2.04	0.04	1.1651	0.481921	-0.0477868	2.1169	0.792108	0.496393
2.08	0.04	1.16433	0.491592	-0.0342586	2.11975	0.791353	0.50518
2.08	0.04	1.16113	0.502154	-0.0249589	2.11726	0.7882	0.515739
2.12	0.04	1.15691	0.512273	-0.0186638	2.1121	0.784041	0.526267
2.12	0.04	1.15246	0.521412	-0.014408	2.10588	0.779642	0.535978
2.16	0.04	1.14816	0.529433	-0.0115007	2.09948	0.775395	0.544616
2.16	0.04	1.14422	0.53639	-0.00947245	2.09335	0.771477	0.552176
2.2	0.04	1.14068	0.542406	-0.00801502	2.0877	0.767948	0.558757
2.2	0.04	1.13754	0.547621	-0.00693036	2.08262	0.764809	0.564491
2.24	0.04	1.13477	0.552167	-0.00609308	2.07809	0.762031	0.56951
2.24	0.04	1.13234	0.556156	-0.0054243	2.07408	0.759575	0.573927
2.28	0.04	1.1302	0.559682	-0.00487426	2.07053	0.757401	0.577841
2.28	0.04	1.12831	0.562819	-0.00441123	2.0674	0.755472	0.581331
2.32	0.04	1.12665	0.565627	-0.00401444	2.06462	0.753755	0.584462
2.32	0.04	1.12517	0.568156	-0.00366993	2.06216	0.752221	0.587284
2.36	0.04	1.12385	0.570444	-0.00336786	2.05998	0.750847	0.589841
2.36	0.04	1.12268	0.572523	-0.00310106	2.05803	0.749612	0.592167
2.4	0.04	1.12163	0.574418	-0.00286408	2.05629	0.748498	0.594291
2.4	0.04	1.12069	0.576153	-0.00265262	2.05474	0.747492	0.596236
2.44	0.04	1.11985	0.577745	-0.0024632	2.05335	0.746581	0.598023
2.44	0.04	1.11909	0.579211	-0.00229297	2.05211	0.745755	0.599668
2.48	0.04	1.11842	0.580563	-0.00213954	2.051	0.745004	0.601188
2.48	0.04	1.11781	0.581813	-0.0020009	2.05	0.74432	0.602594
2.52	0.04	1.11726	0.582971	-0.00187531	2.0491	0.743697	0.603898
2.52	0.04	1.11676	0.584048	-0.00176131	2.04829	0.743129	0.60511
2.56	0.04	1.11632	0.585049	-0.00165763	2.04757	0.742609	0.606239
2.56	0.04	1.11592	0.585983	-0.00156316	2.04692	0.742133	0.607292
2.6	0.04	1.11556	0.586855	-0.00147694	2.04634	0.741698	0.608276
2.6	0.04	1.11523	0.587672	-0.00139813	2.04582	0.741298	0.609198
2.64	0.04	1.11494	0.588438	-0.001326	2.04536	0.740932	0.610062
2.64	0.04	1.11468	0.589157	-0.00125989	2.04494	0.740595	0.610875
2.68	0.04	1.11444	0.589834	-0.00119924	2.04457	0.740285	0.61164
2.68	0.04	1.11423	0.590473	-0.00114352	2.04424	0.739999	0.612362
2.72	0.04	1.11404	0.591076	-0.00109229	2.04395	0.739736	0.613044
2.72	0.04	1.11387	0.591647	-0.00104514	2.04369	0.739494	0.61369
2.76	0.04	1.11372	0.592188	-0.0010017	2.04346	0.739269	0.614302
2.76	0.04	1.11358	0.592701	-0.000961642	2.04325	0.739061	0.614884
2.8	0.04	1.11346	0.59319	-0.00092467	2.04307	0.738869	0.615438
2.8	0.04	1.11335	0.593656	-0.000890519	2.04291	0.73869	0.615965
2.84	0.04	1.11325	0.594101	-0.000858959	2.04278	0.738524	0.616469
2.84	0.04	1.11316	0.594527	-0.000829794	2.04266	0.73837	0.616951
2.88	0.04	1.11308	0.594935	-0.000802872	2.04255	0.738226	0.617412
2.88	0.04	1.113	0.595326	-0.000778092	2.04246	0.738091	0.617852
2.92	0.04	1.11292	0.595702	-0.000755398	2.04238	0.737965	0.618271
2.92	0.04	1.11281	0.596064	-0.000734699	2.0423	0.737848	0.618664
2.96	0.04	1.11262	0.596411	-0.000715593	2.04223	0.737738	0.619021
2.96	0.04	1.11228	0.596745	-0.000696615	2.04213	0.737636	0.619314
3	0.04	1.11216	0.597577	-0.000673955	2.04381	0.738092	0.619952
0.02	0.06	1.16238	0.598727	6.08094e-05	2.1352	0.770742	0.621419
0.02	0.06	1.16237	0.598719	9.50619e-05	2.13515	0.770728	0.621413
0.06	0.06	1.16235	0.598707	0.000130047	2.1351	0.770712	0.621402
0.06	0.06	1.16234	0.598687	0.000165925	2.13505	0.7707	0.621382
0.1	0.06	1.16233	0.598654	0.000202891	2.13501	0.770693	0.62135
0.1	0.06	1.16233	0.598609	0.000241174	2.13498	0.770694	0.621302
0.14	0.06	1.16234	0.598548	0.000281039	2.13497	0.770704	0.621238
0.14	0.06	1.16236	0.59847	0.000322779	2.13497	0.770725	0.621155
0.18	0.06	1.1624	0.598375	0.000366711	2.135	0.770758	0.621053
0.18	0.06	1.16245	0.598261	0.000413178	2.13504	0.770803	0.620929
0.22	0.06	1.16251	0.598127	0.000462552	2.1351	0.770861	0.620783
0.22	0.06	1.16259	0.597972	0.000515236	2.13519	0.770933	0.620614
0.26	0.06	1.16268	0.597794	0.000571669	2.1353	0.77102	0.620419
0.26	0.06	1.16279	0.597591	0.000632329	2.13543	0.771123	0.620196
0.3	0.06	1.16292	0.597362	0.000697746	2.1356	0.771243	0.619945
0.3	0.06	1.16307	0.597104	0.000768504	2.13579	0.771382	0.619662
0.34	0.06	1.16324	0.596816	0.000845255	2.13602	0.771541	0.619344
0.34	0.06	1.16344	0.596494	0.000928724	2.13628	0.771721	0.61899
0.38	0.06	1.16365	0.596136	0.00101973	2.13658	0.771925	0.618596
0.38	0.06	1.1639	0.59574	0.00111918	2.13692	0.772154	0.618158
0.42	0.06	1.16418	0.5953	0.00122814	2.13731	0.77241	0.617672
0.42	0.06	1.16448	0.594813	0.00134777	2.13774	0.772697	0.617135
0.46	0.06	1.16483	0.594276	0.00147945	2.13823	0.773016	0.616541
0.46	0.06	1.16521	0.593682	0.00162472	2.13878	0.773372	0.615885
0.5	0.06	1.16563	0.593026	0.00178538	2.13938	0.773767	0.61516
0.5	0.06	1.16611	0.592303	0.00196353	2.14006	0.774205	0.61436
0.54	0.06	1.16663	0.591504	0.00216158	2.14082	0.774692	0.613477
0.54	0.06	1.16721	0.590622	0.0023824	2.14166	0.775231	0.612502
0.58	0.06	1.16785	0.589648	0.00262936	2.14259	0.775828	0.611425
0.58	0.06	1.16856	0.588571	0.00290644	2.14363	0.77649	0.610236
0.62	0.06	1.16934	0.587381	0.00321844	2.14478	0.777223	0.60892
0.62	0.06	1.17021	0.586062	0.00357108	2.14606	0.778036	0.607464
0.66	0.06	1.17118	0.5846	0.00397137	2.14749	0.778938	0.60585
0.66	0.06	1.17225	0.582978	0.00442783	2.14906	0.77994	0.60406
0.7	0.06	1.17344	0.581174	0.00495102	2.15082	0.781053	0.602071
0.7	0.06	1.17476	0.579164	0.00555408	2.15277	0.782292	0.599858
0.74	0.06	1.17624	0.576921	0.00625363	2.15495	0.783673	0.597389
0.74	0.06	1.17788	0.57441	0.00707089	2.15738	0.785214	0.59463
0.78	0.06	1.17971	0.571594	0.0080334	2.1601	0.786938	0.591539
0.78	0.06	1.18176	0.568425	0.00917755	2.16314	0.78887	0.588067
0.82	0.06	1.18405	0.564847	0.0105524	2.16655	0.79104	0.584156
0.82	0.06	1.18663	0.560796	0.012226	2.17039	0.793485	0.579738
0.86	0.06	1.18952	0.556192	0.0142948	2.17472	0.796244	0.574734
0.86	0.06	1.19277	0.550946	0.016901	2.17961	0.799367	0.569056
0.9	0.06	1.19643	0.544961	0.0202586	2.18516	0.802904	0.562618
0.9	0.06	1.20052	0.538157	0.0246963	2.19147	0.806905	0.55536
0.94	0.06	1.20503	0.530517	0.0307154	2.19865	0.811401	0.547323
0.94	0.06	1.20991	0.522209	0.039048	2.20679	0.816356	0.5388
0.98	0.06	1.21488	0.513836	0.0506403	2.21586	0.821568	0.530646
0.98	0.06	1.21937	0.50685	0.0663556	2.22548	0.826469	0.524759
1.02	0.0676507	1.22444	0.505889	0.0859145	2.24113	0.831973	0.526115
1.02	0.0676507	1.22051	0.514702	0.104266	2.24059	0.828917	0.538567
1.06	0.0818778	1.20963	0.53045	0.119079	2.2268	0.819218	0.55832
1.06	0.0818778	1.19482	0.549924	0.129994	2.20513	0.805747	0.581564
1.1	0.0947158	1.17823	0.570917	0.137435	2.17961	0.790584	0.605874
1.1	0.0947158	1.1611	0.592168	0.141993	2.1526	0.774925	0.629979
1.14	0.10621	1.14408	0.613025	0.144209	2.12533	0.759383	0.653292
1.14	0.10621	1.12745	0.633181	0.144525	2.0984	0.744249	0.675587
1.18	0.1164	1.11134	0.65251	0.143282	2.0721	0.729643	0.696816
1.18	0.1164	1.09581	0.670977	0.140741	2.04654	0.715605	0.717007
1.22	0.125319	1.08084	0.688588	0.137101	2.02174	0.702136	0.736218
1.22	0.125319	1.06642	0.705366	0.132513	1.99772	0.689223	0.754513
1.26	0.132995	1.05255	0.721336	0.127095	1.97445	0.676848	0.771946
1.26	0.132995	1.0392	0.736518	0.120939	1.95194	0.664993	0.788563
1.3	0.139452	1.02636	0.750923	0.114116	1.93018	0.65365	0.804391
1.3	0.139452	1.01405	0.764553	0.106687	1.90918	0.642813	0.819444
1.34	0.144709	1.00227	0.777402	0.0987016	1.88895	0.632483	0.833722
1.34	0.144709	0.991022	0.789453	0.0902028	1.86952	0.622668	0.847212
1.38	0.148783	0.980339	0.800682	0.0812299	1.85093	0.613381	0.859889
1.38	0.148783	0.970247	0.811055	0.07182	1.83323	0.604642	0.871715
1.42	0.151684	0.960781	0.820529	0.0620085	1.81647	0.596476	0.882637
1.42	0.151684	0.951988	0.82905	0.0518307	1.80073	0.588917	0.89259
1.46	0.153421	0.943919	0.836555	0.0413234	1.78611	0.582006	0.901495
1.46	0.153421	0.936636	0.842971	0.0305251	1.77269	0.575787	0.909259
1.5	0.154	0.930208	0.848215	0.019478	1.7606	0.570317	0.915775
1.5	0.154	0.924711	0.852198	0.00822877	1.74995	0.565654	0.920926
1.54	0.153421	0.920227	0.854823	-0.00317055	1.74088	0.561865	0.924585
1.54	0.153421	0.91684	0.855989	-0.0146614	1.73354	0.559018	0.92662
1.58	0.151684	0.914638	0.855597	-0.026178	1.72806	0.557187	0.926899
1.58	0.151684	0.913705	0.853549	-0.0376471	1.72459	0.556442	0.925293
1.62	0.148783	0.914115	0.849763	-0.048988	1.72326	0.556851	0.921691
1.62	0.148783	0.915932	0.844171	-0.0601135	1.72419	0.55847	0.916003
1.66	0.144709	0.9192	0.836733	-0.0709314	1.72745	0.561344	0.908172
1.66	0.144709	0.923935	0.827438	-0.0813465	1.73309	0.565499	0.898184
1.7	0.139452	0.930126	0.816315	-0.0912641	1.74111	0.570934	0.886072
1.7	0.139452	0.937727	0.803429	-0.100592	1.75145	0.577624	0.87192
1.74	0.132995	0.946657	0.788886	-0.109246	1.764	0.585514	0.85586
1.74	0.132995	0.956804	0.772822	-0.117149	1.7786	0.594521	0.838062
1.78	0.125319	0.968031	0.755398	-0.124232	1.79502	0.604542	0.818726
1.78	0.125319	0.980183	0.736786	-0.130434	1.81302	0.615452	0.798058
1.82	0.1164	0.993098	0.717155	-0.135699	1.83233	0.627124	0.77626
1.82	0.1164	1.00662	0.696663	-0.139966	1.8527	0.639427	0.753508
1.86	0.10621	1.02059	0.675439	-0.143157	1.87387	0.652242	0.729937
1.86	0.10621	1.03489	0.653586	-0.145164	1.89561	0.665467	0.705634
1.9	0.0947158	1.04941	0.631178	-0.145814	1.91773	0.679016	0.68063
1.9	0.0947158	1.06405	0.608271	-0.144831	1.94006	0.692823	0.654904
1.94	0.0818778	1.07872	0.584947	-0.141769	1.96245	0.706825	0.628415
1.94	0.0818778	1.09332	0.561397	-0.135939	1.98475	0.720943	0.601178
1.98	0.0676507	1.1077	0.538096	-0.126379	2.00676	0.73502	0.573478
1.98	0.0676507	1.12159	0.516126	-0.112022	2.0282	0.748711	0.546321
2.02	0.06	1.13908	0.501511	-0.0924965	2.06201	0.765556	0.525737
2.02	0.06	1.15024	0.495903	-0.0731363	2.08547	0.776385	0.515657
2.06	0.06	1.15566	0.497064	-0.0565525	2.09883	0.781686	0.514092
2.06	0.06	1.15697	0.502276	-0.0434548	2.10452	0.782993	0.517941
2.1	0.06	1.15575	0.509428	-0.0335613	2.10517	0.78182	0.52461
2.1	0.06	1.15314	0.517175	-0.0262588	2.10284	0.77929	0.532382
2.14	0.06	1.1499	0.524763	-0.0209177	2.09893	0.77614	0.540262
2.14	0.06	1.14649	0.531823	-0.0170066	2.09433	0.772813	0.547738
2.18	0.06	1.14317	0.538208	-0.0141157	2.08958	0.769558	0.554588
2.18	0.06	1.14006	0.543902	-0.0119453	2.08497	0.766503	0.560749
2.22	0.06	1.13722	0.548944	-0.0102828	2.08066	0.7637	0.566241
2.22	0.06	1.13466	0.553403	-0.0089806	2.0767	0.761164	0.571122
2.26	0.06	1.13237	0.557352	-0.00793721	2.07312	0.758883	0.575462
2.26	0.06	1.13033	0.56086	-0.00708324	2.0699	0.756838	0.579331
2.3	0.06	1.12851	0.563991	-0.00637098	2.06702	0.755006	0.582792
2.3	0.06	1.12689	0.566796	-0.00576732	2.06444	0.753363	0.585901
2.34	0.06	1.12545	0.569321	-0.00524891	2.06213	0.751888	0.588705
2.34	0.06	1.12415	0.571604	-0.0047989	2.06006	0.750561	0.591243
2.38	0.06	1.123	0.573675	-0.00440488	2.05821	0.749364	0.593551
2.38	0.06	1.12196	0.575562	-0.00405743	2.05655	0.748282	0.595655
2.42	0.06	1.12103	0.577285	-0.00374927	2.05506	0.747302	0.597579
2.42	0.06	1.12019	0.578865	-0.00347462	2.05372	0.746414	0.599345
2.46	0.06	1.11944	0.580316	-0.00322884	2.05252	0.745607	0.60097
2.46	0.06	1.11876	0.581653	-0.00300809	2.05144	0.744872	0.602468
2.5	0.06	1.11815	0.582888	-0.00280922	2.05046	0.744203	0.603852
2.5	0.06	1.1176	0.584031	-0.00262955	2.04959	0.743593	0.605135
2.54	0.06	1.1171	0.585091	-0.00246683	2.0488	0.743035	0.606325
2.54	0.06	1.11666	0.586077	-0.00231913	2.04809	0.742525	0.607433
2.58	0.06	1.11625	0.586994	-0.00218481	2.04746	0.742058	0.608465
2.58	0.06	1.11589	0.587851	-0.00206242	2.04688	0.741629	0.609428
2.62	0.06	1.11556	0.588651	-0.00195072	2.04637	0.741237	0.61033
2.62	0.06	1.11526	0.589401	-0.00184863	2.04591	0.740876	0.611174
2.66	0.06	1.115	0.590105	-0.00175519	2.0455	0.740545	0.611968
2.66	0.06	1.11476	0.590767	-0.00166955	2.04513	0.740239	0.612714
2.7	0.06	1.11454	0.59139	-0.00159099	2.0448	0.739958	0.613417
2.7	0.06	1.11435	0.591978	-0.00151882	2.0445	0.739699	0.614081
2.74	0.06	1.11417	0.592534	-0.00145247	2.04424	0.73946	0.614709
2.74	0.06	1.11402	0.593061	-0.00139139	2.04401	0.739239	0.615304
2.78	0.06	1.11388	0.593561	-0.00133512	2.0438	0.739034	0.615869
2.78	0.06	1.11375	0.594036	-0.00128323	2.04362	0.738844	0.616406
2.82	0.06	1.11364	0.594488	-0.00123533	2.04346	0.738668	0.616918
2.82	0.06	1.11353	0.59492	-0.00119106	2.04332	0.738504	0.617406
2.86	0.06	1.11344	0.595333	-0.00115014	2.04319	0.738351	0.617873
2.86	0.06	1.11336	0.595728	-0.00111227	2.04308	0.738209	0.618319
2.9	0.06	1.11327	0.596107	-0.00107724	2.04299	0.738076	0.618745
2.9	0.06	1.11319	0.596471	-0.00104479	2.0429	0.737952	0.61915
2.94	0.06	1.11307	0.59682	-0.00101464	2.04282	0.737836	0.619529
2.94	0.06	1.11289	0.597156	-0.000986257	2.04274	0.737727	0.619873
2.98	0.06	1.11255	0.597478	-0.000958632	2.04265	0.737627	0.620155
2.98	0.06	1.11243	0.598286	-0.000930395	2.04427	0.738069	0.620773
0	0.08	1.16235	0.598765	7.81358e-05	2.13515	0.770715	0.621462
0.04	0.08	1.16234	0.598758	0.000121942	2.13511	0.770701	0.621456
0.04	0.08	1.16232	0.598746	0.000166563	2.13506	0.770685	0.621446
0.08	0.08	1.16231	0.598726	0.000212283	2.13501	0.770672	0.621427
0.08	0.08	1.1623	0.598695	0.00025939	2.13496	0.770664	0.621395
0.12	0.08	1.1623	0.598651	0.000308196	2.13493	0.770664	0.621349
0.12	0.08	1.16231	0.598592	0.000359041	2.13492	0.770673	0.621287
0.16	0.08	1.16233	0.598516	0.000412297	2.13492	0.770693	0.621206
0.16	0.08	1.16236	0.598424	0.000468362	2.13494	0.770724	0.621107
0.2	0.08	1.16241	0.598312	0.000527671	2.13498	0.770767	0.620986
0.2	0.08	1.16247	0.598182	0.000590693	2.13503	0.770823	0.620844
0.24	0.08	1.16254	0.59803	0.000657936	2.13512	0.770892	0.620679
0.24	0.08	1.16263	0.597856	0.000729955	2.13522	0.770976	0.620488
0.28	0.08	1.16274	0.597657	0.000807359	2.13535	0.771076	0.620271
0.28	0.08	1.16287	0.597434	0.000890817	2.13551	0.771193	0.620026
0.32	0.08	1.16301	0.597182	0.00098107	2.1357	0.771327	0.619749
0.32	0.08	1.16318	0.5969	0.00107894	2.13592	0.771482	0.619439
0.36	0.08	1.16337	0.596586	0.00118535	2.13617	0.771657	0.619093
0.36	0.08	1.16358	0.596237	0.00130132	2.13646	0.771854	0.618709
0.4	0.08	1.16382	0.59585	0.00142803	2.13679	0.772077	0.618281
0.4	0.08	1.16409	0.595421	0.00156677	2.13717	0.772326	0.617808
0.44	0.08	1.16439	0.594946	0.00171906	2.13759	0.772605	0.617284
0.44	0.08	1.16472	0.594422	0.00188659	2.13806	0.772915	0.616706
0.48	0.08	1.16509	0.593844	0.00207133	2.13859	0.77326	0.616067
0.48	0.08	1.1655	0.593206	0.00227552	2.13918	0.773644	0.615362
0.52	0.08	1.16596	0.592502	0.00250177	2.13984	0.774069	0.614584
0.52	0.08	1.16646	0.591726	0.00275314	2.14057	0.77454	0.613727
0.56	0.08	1.16702	0.59087	0.00303317	2.14138	0.775062	0.612781
0.56	0.08	1.16764	0.589926	0.00334605	2.14228	0.775639	0.611738
0.6	0.08	1.16833	0.588884	0.00369673	2.14328	0.776278	0.610588
0.6	0.08	1.16909	0.587733	0.00409112	2.14439	0.776985	0.609318
0.64	0.08	1.16993	0.586461	0.0045363	2.14562	0.777768	0.607915
0.64	0.08	1.17085	0.585055	0.00504081	2.14699	0.778634	0.606364
0.68	0.08	1.17188	0.583498	0.00561508	2.1485	0.779594	0.604648
0.68	0.08	1.17302	0.581771	0.00627189	2.15018	0.780658	0.602747
0.72	0.08	1.17428	0.579855	0.00702708	2.15204	0.781837	0.60064
0.72	0.08	1.17567	0.577725	0.00790048	2.1541	0.783147	0.5983
0.76	0.08	1.17722	0.575353	0.00891719	2.1564	0.784602	0.595699
0.76	0.08	1.17894	0.572708	0.0101094	2.15895	0.78622	0.592803
0.8	0.08	1.18085	0.569754	0.0115189	2.16179	0.78802	0.589577
0.8	0.08	1.18297	0.566449	0.013201	2.16496	0.790026	0.585978
0.84	0.08	1.18533	0.56275	0.0152298	2.16848	0.792261	0.581963
0.84	0.08	1.18794	0.558609	0.0177068	2.1724	0.794749	0.577489
0.88	0.08	1.19082	0.553981	0.0207735	2.17677	0.797513	0.57252
0.88	0.08	1.19398	0.548838	0.0246284	2.18162	0.800571	0.567043
0.92	0.08	1.19741	0.54319	0.0295501	2.18698	0.803921	0.561105
0.92	0.08	1.20104	0.537141	0.0359186	2.19284	0.807521	0.554873
0.96	0.08	1.20471	0.530981	0.0442137	2.19913	0.811252	0.548755
0.96	0.08	1.20812	0.525336	0.0549318	2.20563	0.814842	0.543567
1	0.08	1.21072	0.521357	0.068301	2.21178	0.817764	0.540723
1	0.08	1.21323	0.522066	0.0835973	2.2211	0.820612	0.543326
1.04	0.0946232	1.20929	0.52973	0.0982503	2.21902	0.817406	0.553835
1.04	0.0946232	1.20013	0.542752	0.110651	2.2073	0.809273	0.570095
1.08	0.107862	1.1876	0.559133	0.120275	2.18909	0.797946	0.589688
1.08	0.107862	1.17323	0.577266	0.127202	2.1672	0.78489	0.610795
1.12	0.119764	1.15805	0.596086	0.131743	2.1435	0.771085	0.632285
1.12	0.119764	1.14266	0.614949	0.134245	2.11913	0.757112	0.653525
1.16	0.130371	1.1274	0.633491	0.135025	2.09473	0.743293	0.674191
1.16	0.130371	1.11246	0.651515	0.134347	2.07063	0.729796	0.694135
1.2	0.139718	1.09791	0.668922	0.132424	2.04702	0.716703	0.713301
1.2	0.139718	1.0838	0.685664	0.129426	2.02397	0.704049	0.731683
1.24	0.147836	1.07015	0.701722	0.125489	2.00153	0.69185	0.749295
1.24	0.147836	1.05695	0.717089	0.120721	1.97972	0.680106	0.766155
1.28	0.154749	1.04422	0.731761	0.115208	1.95855	0.668817	0.782283
1.28	0.154749	1.03195	0.745735	0.109025	1.93804	0.657984	0.797689
1.32	0.16048	1.02015	0.759	0.102229	1.9182	0.64761	0.812375
1.32	0.16048	1.00884	0.771539	0.0948705	1.89906	0.637702	0.826331
1.36	0.165044	0.998032	0.783328	0.0869926	1.88066	0.628275	0.839535
1.36	0.165044	0.987757	0.79434	0.0786351	1.86304	0.619344	0.851961
1.4	0.168456	0.978042	0.804539	0.0698353	1.84624	0.61093	0.863567
1.4	0.168456	0.968924	0.81388	0.0606292	1.83034	0.603061	0.874304
1.44	0.170725	0.960447	0.82231	0.0510526	1.8154	0.59577	0.884106
1.44	0.170725	0.952663	0.829768	0.0411422	1.80151	0.589097	0.892899
1.48	0.171858	0.94563	0.836184	0.0309369	1.78877	0.583087	0.900594
1.48	0.171858	0.939414	0.84148	0.0204786	1.77727	0.577793	0.907091
1.52	0.171858	0.934087	0.84557	0.00981346	1.76716	0.573272	0.91228
1.52	0.171858	0.929727	0.848363	-0.00100707	1.75854	0.569585	0.916044
1.56	0.170725	0.926413	0.849766	-0.0119254	1.75155	0.5668	0.918259
1.56	0.170725	0.924225	0.849684	-0.0228771	1.74633	0.564983	0.918803
1.6	0.168456	0.923243	0.848029	-0.0337906	1.743	0.5642	0.917556
1.6	0.168456	0.923535	0.844722	-0.0445872	1.7417	0.564514	0.914415
1.64	0.165044	0.92516	0.839702	-0.0551819	1.74252	0.565978	0.909296
1.64	0.165044	0.928157	0.832928	-0.0654848	1.74553	0.568632	0.902145
1.68	0.16048	0.932544	0.824391	-0.0754031	1.75079	0.5725	0.892946
1.68	0.16048	0.938308	0.814114	-0.0848439	1.75828	0.577581	0.881724
1.72	0.154749	0.945406	0.802156	-0.0937171	1.76794	0.583852	0.868554
1.72	0.154749	0.953766	0.788613	-0.101938	1.77969	0.591261	0.853551
1.76	0.147836	0.963283	0.77361	-0.109429	1.79335	0.599732	0.83687
1.76	0.147836	0.973827	0.757295	-0.116122	1.80872	0.609165	0.818694
